ra,dec,parallax,pmra,pmdec,radial_velocity
265.003953844322,-27.40885818103898,0.3238617804327864,-3.053125504936768,-4.18484506978814,-102.35196
269.9383322211793,-20.485424930642786,0.415256408689839,-4.56081574733595,1.8672600595771207,-102.34371
264.60891762917527,-24.56013158050324,1.6092873191111143,-8.808713521801284,-4.228800759778161,-102.33993
266.26641362986754,-19.844782469368518,0.24181100650931975,-2.6157102264566494,-3.3068655143420917,-102.32725
264.12945466950845,-26.13814772447095,0.38287326303542013,-6.75507694065497,-3.581111238888441,-102.32424
264.67490358488305,-27.53608557603962,0.2065374989647512,-3.4500165587701854,-4.881840922755723,-102.31184
268.42516710282604,-23.380228013295078,0.3330095111672169,-4.5378217772415255,-0.6757997547828305,-102.30246
268.6011823496179,-19.30789474061814,0.33508935181262817,-0.016151062172155724,0.15783817276758744,-102.301956
265.0909779673089,-27.127390951610778,0.36716450220660557,-4.082350083313933,-4.155530190751929,-102.29731
268.09615733064925,-29.63787353653108,0.3765933366928612,2.001763098815395,-0.5435696059688446,-102.286
266.92442452840487,-19.425778843483926,0.22546681896468584,-2.797051680594965,-4.791711174357785,-102.282166
274.12318822680874,-26.422609602362662,0.266209640119777,2.469545314026765,1.621376086923169,-102.27638
266.9364135419503,-20.9575349374611,0.35903025505555697,-3.046130368707943,-2.311607282413852,-102.27516
266.76620739130595,-23.271356203469296,0.49240801871606554,1.9980707351954818,-3.544507837846438,-102.269714
266.11817174482087,-23.479433652500084,0.2790021669869645,0.04121212762463228,-3.515354339765086,-102.26792
272.8187732775504,-21.943843930333095,0.9205252186804378,0.8379096525207631,-1.9337716173041772,-102.26532
269.27486296184753,-20.26180422967026,1.202970586009661,9.649159187350321,-3.6736779075969963,-102.26208
269.34079689004216,-19.73274542525135,0.3326111176210202,-1.554591621554878,0.2658313954263265,-102.259285
266.08071366896525,-24.162987674154852,1.5224177504013268,-17.08328439168368,-23.75922103734345,-102.25467
266.62361674566904,-25.88688991837827,0.29666001481187854,-1.5049769395675023,-6.796440679182972,-102.24794
273.91539403471137,-23.775056581006766,0.20022078930400888,-8.475352016205607,1.5443363958524334,-102.24402
266.67462267483324,-22.898401775387217,0.22590922123298018,0.8535569312266702,-2.4746105134130048,-102.239586
269.51289113224595,-26.45094522311984,0.2569344559380754,-0.7959456346669801,-2.585205907822054,-102.236404
275.50403599034246,-22.82147050911775,1.4615801452844686,6.487769607306619,-3.256567586684647,-102.23384
272.03844419994294,-24.286878311426705,1.0134326912075207,4.182274272887588,2.847437589611169,-102.23164
267.3459054747335,-24.180510480399963,0.30118084974933673,-1.3786806182902693,-1.8197419695360346,-102.23135
274.39920670056284,-23.827189190447374,0.21972620430007994,0.020127194919248026,-3.4061674491734593,-102.22324
272.6817893256614,-25.39798052338073,0.9295541985382011,-24.54797621195068,-8.777364893317102,-102.21568
269.393069605857,-21.007513978256267,0.9486462000202986,-1.8311901784951352,-10.1370018902502,-102.21291
267.28891400078254,-29.148245635386033,0.21283039052887887,-1.8224177741086236,-3.286632555552401,-102.20533
267.50536437958783,-20.39365389518001,0.2692573041452736,-4.987273195007191,0.2698086762965519,-102.204216
272.7040891471647,-21.276166463495176,0.3298179718670584,-1.3095327090459807,-0.4307667266097125,-102.201515
274.04978563937215,-26.100848270988127,0.2612795994227036,-1.0916620944483186,-0.7730507489740275,-102.20039
273.7128243262,-23.319360560598355,0.7900321498404967,-5.168507549825644,8.623423209461746,-102.19701
265.28133566864835,-21.935643416833276,0.6282391942309565,-3.9119439208513054,-7.70780649776712,-102.19674
271.09151072290524,-28.1130592872043,0.25301907645296656,-6.142375143833811,-4.271166426597372,-102.19204
275.8077490803365,-23.982034893084712,0.9652564080585954,1.382326694110192,-13.279259627971964,-102.19054
270.64583278169806,-26.23836306444057,0.742293784133287,0.8219655413147945,-4.970095377899883,-102.18438
270.59040620322605,-27.514028893984346,0.27390975116262334,-0.7968812127734377,-3.0801227038347596,-102.171165
272.31778999696064,-23.106872238294205,0.20717935873404805,-4.110374982191389,-4.419424822577388,-102.16358
265.1286204977278,-27.457489010535866,0.4002325104927164,-1.3621205065209914,-2.820159562525411,-102.16341
271.1813727699564,-23.752235965016936,0.9107058725430285,7.995304283652848,2.213237879531589,-102.160324
269.8036136359645,-26.818778385090653,0.3939580396914671,0.6060023497786021,0.3401942217770436,-102.153015
272.01348304758363,-23.724884293518862,0.6517875443556618,-2.432006442134897,-3.2957881367377304,-102.14865
270.1937989360345,-24.202720497645636,0.888898009786283,-4.53777357892318,-3.3797516299620374,-102.1312
269.8353694876479,-19.78695552594008,0.5618046487936723,-0.5358524399679316,0.44957817395254135,-102.13007
272.2412115914783,-23.184804334231035,0.2873431908515518,5.281649544929792,-1.6132198643782454,-102.12702
274.6994943787003,-23.968445215127268,0.2509240739587717,-2.080730558010246,-5.387187886859132,-102.12089
268.4021865853016,-19.24901827546751,0.3330420452890678,3.0152553664392605,-1.3631772849621027,-102.11988
265.9627366144954,-25.726032441812276,0.241523337499551,-1.901987263260903,-6.043680483644296,-102.11897
265.3621025006085,-28.27905818261543,1.254226637485829,-1.593619059155608,-7.7025844748387655,-102.11419
271.9819224300755,-29.35607792757053,0.8605984144574172,-1.8255861411734533,-6.74798585267145,-102.10574
275.20712964513245,-24.3996712625786,0.41545016051951245,0.23700892042480082,3.148838150859492,-102.10311
269.1144403952142,-26.08397194034806,4.683130123396797,-2.9927553288863464,0.9666460418433622,-102.1018
271.0102570804597,-20.218871456074154,0.47422117201256936,1.7168542938664137,2.1136790324076515,-102.100555
272.16018691990746,-24.14294884051398,0.9731101715874886,-1.3153008326504942,-1.593921505626419,-102.09499
272.8932368240266,-25.229185419091866,1.3828977829959137,1.272284928820071,-8.915574284224812,-102.08384
271.7097835718957,-21.185396850965894,0.8798078926630507,1.4214046487259657,-3.058887179782711,-102.08027
264.92850895798097,-24.13662430818232,0.27391492652387345,-3.0662299908149975,-2.57611985852564,-102.07567
263.36030457988284,-27.14294878701206,1.8076618083243108,-3.8563949817649137,-7.03510373944203,-102.07128
267.4986999229767,-24.169551874800195,0.30092761588778694,-3.066103915036494,-5.793226791764145,-102.069275
265.20506529379264,-23.0602807983662,0.3460380214430503,-3.026194187030187,-6.855013532120623,-102.06918
267.70757397988757,-28.683413452243002,0.6613051399790023,-4.020463790320484,-6.107502645217643,-102.065445
273.76651777246076,-25.313646715540795,0.20240900797473796,-4.8310038912486,-6.702311826453558,-102.065125
266.9453085783823,-19.162346854972306,0.2306176613912663,-1.7801817633559982,-2.6185974939564907,-102.05879
272.08294743984146,-24.861826424545065,0.24507392952971607,-1.6638623495272247,-3.8018408367512646,-102.04626
272.1087446883925,-26.255253952283276,0.34654739454096495,-7.606202666914713,-4.5977926797834545,-102.04566
264.88683269152347,-24.022931784519734,0.2644902187571428,-0.8589737874492556,-5.070558819798744,-102.03995
275.29253853415764,-24.365019152133282,0.7776109804781839,-2.3620075758749626,-6.674644503877582,-102.01997
266.38352643497876,-25.994643678481115,0.45585321666869294,-0.4141834671050021,-3.8010434636427015,-102.019844
266.68298922007403,-19.37884757658619,0.42126543299614616,-2.7735422309479882,-10.556847459046867,-102.009865
265.98885333506126,-25.883004694033797,1.7408542525768818,-4.1548810360010915,-13.152860213081272,-101.999
267.3087868765115,-23.944288265627353,0.26066929607961126,-2.022795496694142,-1.0234456853137175,-101.99592
264.7940163780425,-26.88370280153277,0.5395785746068271,-4.765500650094537,3.5910541115330465,-101.99584
271.5715301910546,-23.035811621377775,0.42575514228311107,0.48213195933621905,2.2365351163220595,-101.994896
273.8532253126692,-27.013324963013428,0.4602588287457437,-1.6509058822449179,-8.96553425898851,-101.99364
271.86644518483064,-28.58449464448437,0.25118311188543785,-4.821849297744564,-3.174826050916802,-101.98601
265.58913811969916,-26.622919617213615,0.5828141783628229,2.2848031707675847,-5.006196910008496,-101.972466
275.4788862564768,-22.157733815510692,0.20865884638508558,0.4895861962663593,-3.5426641188172696,-101.965416
267.51217952319513,-19.523671232001952,1.115950335663268,0.7068246534141303,-9.103125922568506,-101.96152
273.6107525658364,-22.21593249038172,0.702948242470792,3.409545973337327,0.4319816230680267,-101.96112
270.2990281997024,-21.498110348836565,3.8953354878691218,2.0199709987018486,5.851534294365866,-101.955696
267.7013381242423,-18.266041300033617,0.23291073926852854,-2.5250106232196194,-3.983247190032655,-101.95281
274.1487787798476,-26.160060619165854,0.20726717731854463,0.3461634450181251,-2.2473486325030407,-101.9512
268.4489860631056,-23.37954862315481,0.9498376068845,-0.8647979417131295,-3.659208499560761,-101.93926
268.39250560547254,-23.701451256548836,0.6521336944300161,-1.648728884139975,-1.4810757994821877,-101.93053
272.18355141470016,-24.008202760176072,1.162526976182659,5.8980686224625165,-1.8189119717406754,-101.92699
268.82384299754233,-20.391141123531444,3.145138193122568,10.14552272899646,0.14180410550303357,-101.92585
266.317261702161,-22.854544213475805,0.26563561228267074,-0.6048552493338177,-0.6123443759253003,-101.92437
268.13965144368706,-25.369303186676166,0.36189296015878036,4.484618833198238,3.7834152792873414,-101.91859
271.56159323909077,-25.822406298110096,0.4676087017495539,2.176239366431468,-3.570645863398166,-101.91583
275.5722929853892,-24.165300188130132,0.2271638907254337,-6.907668726066001,-4.594004991088628,-101.91091
266.8699730345007,-19.778158430892777,0.22331780890849276,-1.0823334813261851,-4.768435221385178,-101.91006
267.5267785999867,-23.607891571653465,0.22612446759387317,-2.959365554519825,-3.6036420637682536,-101.90909
267.29773313987073,-18.50334842601618,0.6676983426365315,-3.44306558567113,2.6685542096874504,-101.90511
272.5726682885786,-28.260166579987008,0.2134968526575359,1.283655414773945,-2.822253874440658,-101.88375
275.9667404009056,-23.144293225389806,0.20707221310715979,-0.18950942573581606,-2.135532044278176,-101.88319
268.8888619594278,-22.16255076158624,0.40693986698816986,0.697755409280808,-0.7923430432753421,-101.87241
270.8055395758337,-30.875278692832794,0.23617015955351528,-2.032266473748836,-2.3699810586663297,-101.871826
270.09442465108066,-27.49874041062857,0.3044623606970098,-0.3234996424819371,-2.982191724610498,-101.855736
269.19913849936813,-27.15235233177991,0.23116886775925372,-0.8117000229875453,-2.599418967511313,-101.85445
269.66233080792045,-21.505684828390567,0.41700747013893164,-2.2153872859221604,-5.78364056520396,-101.85398
265.4441948508134,-26.38444772546609,0.2999212755083813,0.9243658612638743,0.9966839393068461,-101.84892
274.130919600596,-24.104362633813366,0.217894160742205,-1.0982736636931016,-2.5347347854382107,-101.84823
266.63495290255554,-26.049361438218025,0.25353733928289124,-5.249360186305926,-7.032428302722017,-101.836426
275.7405591045454,-22.985556197472818,0.61335514703044,-0.16209898038581894,2.95781012087998,-101.83311
272.66586508712686,-25.757280372421743,0.26256342753069617,-0.7270763101289232,-2.4971464369130563,-101.8299
271.6809719573836,-25.14074157495497,0.26961656610425566,-0.4949912229251254,-4.864005476015372,-101.82845
272.0751396400943,-25.528894523483277,2.026354710190181,-3.854629706246737,-3.720166007549063,-101.819496
265.36673046116476,-21.470871689611226,0.3711826343116247,-4.403413495459888,-5.625571239146478,-101.81249
266.1195443184769,-27.12191459434661,0.28296484062050786,1.7014789134126465,-0.1845495793607046,-101.81053
267.4087866187643,-21.04965874218115,0.24931592258246196,0.7953704470414078,-2.1805012449079184,-101.8095
273.2919107519885,-26.924385315493367,0.20130114316266653,-0.8765720005149208,-4.184987271108099,-101.79955
262.55193931641634,-25.717693611591912,0.23435639292825003,-6.923936473965926,-8.489074346955844,-101.798645
267.9115334772787,-18.218447724279926,0.21263936757247873,1.6419913937921888,-6.768464248323782,-101.795364
271.5390130730059,-22.77692315866403,1.0124804094491584,2.2457504134384196,7.460832621251217,-101.790276
269.3340239994323,-20.432333995101132,1.196379032413335,3.1673566848311823,-6.871287321235034,-101.780815
268.15544958473714,-19.953332629687555,0.21651778749731765,-4.68329006309735,-0.4659725187704999,-101.7795
268.05249708865455,-18.470031595809882,0.2191129444862763,-1.587114013708832,-4.1261360141579,-101.7733
267.3160206196068,-20.450697693800784,0.3115665367565093,-1.044762461813475,-3.8591566422174934,-101.771324
267.4399072890765,-29.066962237064775,0.2618013451159269,2.757285580443243,-3.8318031540741417,-101.76999
265.75650947250523,-20.917482956350803,0.29629611397280525,-0.6078533027057453,-3.5842670958473306,-101.7654
265.3171610305198,-23.751025296429905,0.2184499028505717,-5.401974743162687,-6.395235418516721,-101.76373
271.31844301154206,-26.72739489694935,0.3434369265617365,-0.07558079267213397,-5.555413345015038,-101.759514
270.68560677043337,-25.71809831299623,0.34632262785648155,-1.8822477023756006,-5.577166615579893,-101.75837
267.7783938025881,-28.257455706017232,0.3664650943712872,-2.333945139658081,-4.829097417542787,-101.75769
273.7927608376999,-25.488925898048368,0.24053821082611077,-5.35947727474832,-7.857770580818236,-101.749794
265.04734608473524,-22.685098767070592,0.21969955100452096,-3.3760516580453346,1.02609611255618,-101.74696
269.06685878723374,-26.58739150815669,0.3834922903056672,-0.5223899269755479,-1.3534557581478341,-101.73972
273.90938991630003,-25.361415894188518,0.896488725399193,1.6733796467014237,-5.167742126477876,-101.738464
267.2020368440944,-19.426004802081934,0.3379256412085325,-2.0151953774797255,-0.9301490740728713,-101.72503
267.0844148465126,-20.900110959944108,0.2198499740171235,-1.623476258468945,0.68058450951042,-101.72146
275.49903178293863,-23.157896575650884,0.2042704142252287,-4.4990509286043965,-6.342279230991771,-101.72129
269.6589237312728,-25.59980570029288,2.764587454193066,-6.745803628328368,-15.512205879458376,-101.7182
274.63875543194376,-25.62644799308722,0.6720496524509473,-1.7690450490331795,-1.6717072983073362,-101.71148
266.0937164504298,-24.571903552782157,0.6599558532062821,-2.5695146872154395,-5.612526082241322,-101.707
268.51488396737017,-21.04187483165412,0.47238387679501265,-3.639589856000376,-1.170539853331543,-101.70087
268.23992464115844,-26.52914006839894,0.3507155899443218,-3.0061329581212375,1.288135382352079,-101.699844
271.91834698265797,-27.72317829818286,0.7807992849149028,-3.000392019080525,-6.96328251310995,-101.699394
264.9327997776574,-23.564400145578706,0.32721815106781077,-2.1182758680240728,2.350400499372415,-101.69847
265.3054368239419,-21.91976870952095,1.4344104664027408,1.129130698635782,-10.280607333489531,-101.69169
275.7318913854207,-23.175829752612596,0.8000466331682069,1.3864779247850367,-2.556011051320944,-101.68133
275.62745182652367,-23.84766686284271,0.2223723548713661,-3.2830718017900624,-3.303918987616552,-101.68
265.47122087347105,-22.938433878254877,0.9685338961936162,-15.820783619722544,0.20909900692329356,-101.671425
270.0978115138394,-19.988257851281446,0.5997747449917543,2.1526434717261966,-4.483532686050745,-101.659485
273.48656660735304,-23.91842012680501,0.2649171260878881,1.4663039496624815,-2.1374021192947934,-101.65396
265.9443387300604,-24.39005783094122,0.7658762375757054,-0.37165148133544657,-3.005907050801167,-101.65073
266.85643141341984,-22.934385971332155,0.4666479870307665,-3.9866294894409005,-4.411302773728919,-101.642654
274.3303090800049,-24.126179098502558,0.2135906302007166,-4.015846396908219,-4.524922851577573,-101.64228
270.93738830831,-30.38547586297654,0.22273407610180582,-2.658376086655632,-4.763539330798784,-101.63552
268.87913660008684,-29.023871098354203,0.853480218584777,1.752525677139939,-0.47721378539676057,-101.62871
273.5586132733885,-26.781241531328877,0.2890648451738994,-2.9660205014861347,-4.379912127856949,-101.6253
269.38677279638307,-27.564855830769236,0.2877917694037905,-0.889004666860421,-2.84014208832074,-101.62354
273.3584425892328,-25.181108171609996,0.4564487046469334,5.113304654698287,-2.53303763146845,-101.62248
267.946018655222,-21.444631852820283,1.1448350062036894,-0.9953390891497292,-2.1372998256895697,-101.62229
269.28476243530537,-26.252486998626665,0.35162803887425653,3.4436490227158405,-4.414954036939132,-101.61942
265.9799264109903,-24.98972596472257,0.20570725555959815,-4.094593331260341,-0.3154078693276284,-101.61705
269.302858823344,-19.664730531759574,0.28785610312352383,1.4350104325817745,0.018404839832041366,-101.60938
271.9719570639933,-28.19730108442255,0.6055129510499733,-1.5136098525981934,-0.9243495996140317,-101.608444
267.1253636040791,-27.3700369176293,1.6437402318097367,-7.411634352125601,-20.79980082209836,-101.59999
270.7239692937876,-22.440258947512273,1.8633982344165756,-4.239850516322915,0.2628627749933663,-101.595985
270.1983571452834,-26.844775463336983,0.54336203564243,-0.35156966525542727,-0.137429566096066,-101.59594
271.3271849296709,-30.0693114486896,0.23621111795119656,-0.16489747536159183,-1.3510604932678396,-101.59515
270.97035141058296,-22.288664119166036,0.28551089775728394,0.8668679629671349,-2.417656767829859,-101.59416
267.7752220542794,-21.475522753525762,0.3345002883209005,-2.18846255573978,-5.066174621161202,-101.58362
266.2519680891799,-24.734345582274106,0.23719510197000737,-1.0999763577126769,-0.9783387572549977,-101.58143
271.9609536864766,-27.127600665169602,0.21143642910236016,-0.0064760225880233155,-1.369487794676232,-101.57747
266.89288930613014,-19.725263542537974,0.21319714716349614,-3.1237695955816376,-3.7356854683009337,-101.5721
272.66037729269743,-22.69665502022306,0.5702101085489271,2.3820910991463076,2.5034401643492976,-101.57033
271.6191585314068,-25.38925846745002,0.4231542046242699,-1.8509471509402764,-7.191666442420222,-101.53707
270.5260879693844,-29.069753412954192,0.28821511965196905,0.4812086452697816,-2.17207167373102,-101.53357
270.646832265997,-25.299916230009448,0.2425297693832496,-2.0775358064997183,-2.2736287071593044,-101.53318
275.47853182458016,-23.491923403498227,0.22317172616197484,-2.8359569006438337,-4.104206840656477,-101.52956
269.2623188957695,-29.933201104980593,0.6262331765263429,7.584440285347977,-7.5288184473245945,-101.52238
265.4926476158852,-21.49423378935667,0.2405976597760149,-2.2518866282818153,-2.922724517542308,-101.50858
266.3207902426539,-23.184751188869782,1.2975625122333256,4.295606872392025,4.371639758142067,-101.50785
265.9202890873531,-23.25147187084796,0.33320334294415954,-3.464600063943079,-2.3730502733371184,-101.49471
268.58436983126586,-28.38940455475818,0.768941976192519,-0.26042585090007375,-5.9120412721542515,-101.492386
269.0687336389488,-23.070746222641887,0.25611119421902023,2.4336904830361186,1.5662510301237313,-101.48843
268.9346997349259,-19.835755908374963,1.3191107580395163,-13.613053078219588,14.677553081010629,-101.48578
273.7178940146252,-23.675609857633468,0.4019799826240856,1.4640708783052414,0.8588182794485,-101.48474
268.2879531974066,-26.26322806373645,0.9060615994783477,-3.095147136966856,-5.831745676791161,-101.4816
267.8553570337239,-28.762434914703967,0.311684923959743,1.0982716831046944,-1.302964611647259,-101.47724
263.38031726909105,-24.087237583816787,0.2379914914600681,-1.9760069744177018,-0.560855016153891,-101.46642
269.12343672906854,-27.216064801677188,2.359188703540502,-7.3691205835480496,-14.483221852453447,-101.46295
274.8133548073069,-24.13080804515126,0.2403652011704257,-1.5841673893645278,-3.4352057814607946,-101.45797
266.82839045430694,-19.97435315930537,0.3399545805807555,2.254619358785279,-2.584059920464469,-101.4544
266.80055033158203,-23.707021220750793,0.5557515040931128,6.861496078839771,2.3515742361381085,-101.44989
268.2819225043546,-19.744774631648358,0.6803338371879516,-4.554460818909761,-1.2632243041265092,-101.44294
265.69517205723105,-23.223901996922965,0.257346579245925,-4.5956642246192585,-4.953060569643238,-101.432846
272.9439778649654,-22.592511530279783,0.40997481091003013,-1.8289468580177082,-6.631660600292992,-101.43217
272.07610940650784,-25.01077619674194,0.20507219595443155,-2.3131014115612816,-2.0652958683779965,-101.424805
267.44447348506264,-21.508462443105024,0.3694376355985941,-4.176385211593835,2.989618160342081,-101.4067
261.999334460955,-25.77478101095478,0.24204794514061098,-1.3100352745372188,-1.90042106094241,-101.40614
272.6474054288297,-21.49225388194303,2.3094954362422544,-23.257185021262845,-33.79383831495191,-101.395035
269.7797092043876,-19.84981866732631,0.2078365467172585,1.0498985663153748,0.3085033252278848,-101.393585
266.3992863789722,-24.37038876901158,0.21870007928501167,-3.6193593664501917,-5.614113728996738,-101.39344
273.8386305384099,-27.403849756460442,0.229329700677466,-5.331219015510077,1.291692399676608,-101.387375
271.4498653328084,-23.053650958451104,0.2626726699068747,-0.2997145348793203,-1.5069248473884538,-101.36364
270.1310922270904,-21.277620181908887,1.1241696520974414,-0.16168189775949057,-13.495191646416568,-101.35938
267.70598215542725,-21.720701005407257,0.22269297806198587,-1.6055061877602932,-3.5983674967818944,-101.35413
270.25086998658264,-30.820791290119782,0.29333879511386723,-6.116422447117467,-3.8531497656451017,-101.35368
273.3906239892308,-25.056652771043108,0.20153152183188777,-2.041496120901686,-1.9927803219770672,-101.34976
268.62237574321506,-20.493670213228338,2.8206505691085884,-15.340551996564766,-1.4251270221661305,-101.34401
266.5909211937062,-21.600838619661413,0.6483773026466266,2.3423897497205233,-0.646361113368808,-101.341125
268.68219755570607,-25.628978814699348,0.3049534503816743,-2.681871012992555,0.38637122965406456,-101.33691
268.01054203977424,-29.55032727935748,0.8390931952228211,3.2176429524743226,-2.657893478317007,-101.33276
269.94208060270347,-26.025493633212825,1.4071403083033636,8.3276897258283,2.505747980787016,-101.33196
266.42220825096854,-25.475663653423346,2.5310731670674143,2.8678179493660076,-3.151977105390319,-101.30856
267.93518200775173,-23.41538071009843,0.3858808549988839,0.3893055501035359,-0.785158660081065,-101.30594
268.61001953671206,-29.194692557388667,1.624310162885345,-8.885253706678029,-7.940066363026038,-101.30462
264.5961418225702,-26.409082659972768,1.1436157608431463,-1.4424317302537704,-7.119335301695225,-101.3014
267.00903770899316,-18.972966000310997,0.24343922439744037,-4.360840210129858,-4.83235144064807,-101.29203
272.9471306883063,-22.266759267965803,0.2519532750660022,-0.1612175587862747,-1.8363368588269655,-101.28714
266.873135230157,-20.131219539220126,0.4304588429885612,-4.709882000244424,-8.109222491237585,-101.28569
272.5158309067645,-26.336935092145097,0.21228393071944707,0.8852339078098778,-2.4370465783304778,-101.28538
275.75855854851625,-23.0610982010638,0.21519255532402717,-1.6679029098696354,-5.242457766843696,-101.27983
264.9883651223198,-22.260847810464668,1.0282492952192668,-6.548052463402369,-1.3363218414961269,-101.26946
271.74415818302714,-25.43585299540968,0.4301953766584381,1.5863147363450585,-7.495630097767888,-101.26259
263.80089544188957,-27.053973186911268,0.20156780652482142,-4.910878960829139,-6.326666597345443,-101.25747
265.2920771224299,-21.068679870491312,0.5517301511340614,-1.4662407243367601,-3.0957602669013644,-101.25701
270.2856285871978,-19.453231431618523,0.3816193997682563,-2.4235640601660062,-5.818553541245745,-101.25529
269.0285544306446,-20.502297665544,0.2433559906328507,-1.1548922508060704,-1.7882433960741206,-101.2528
273.97939771170985,-22.38218721671673,1.3198264889246778,-5.831389901900261,-2.4180953885526355,-101.24222
272.5294839661313,-24.790223551153442,0.8485611231901159,1.5206074389455777,1.1001828213962617,-101.24021
267.396287053524,-23.740246179421284,0.5161241949529632,-10.103582226294103,-6.833702868454894,-101.21816
274.92577395366686,-21.973448123687163,0.5535099705012295,-5.4338758329964865,-10.154771584568348,-101.21753
267.81347137806756,-26.496398074439174,0.9139293107496804,-1.7685480537467562,3.7622866388310485,-101.21749
269.31043579453694,-27.349705058075376,0.9897832214220489,5.35359137787482,-8.533009772261419,-101.21419
274.4781421119233,-22.090716154862662,0.3249729956743278,-0.10245919604032547,-2.9941449638897364,-101.20869
269.89532156056174,-30.20181106247172,0.7407251068907874,-5.833759470014196,2.340310714245934,-101.192986
269.2954225720407,-27.61398605147279,0.3733200868250076,0.3104080104617542,-1.994269174015515,-101.17839
273.4080510210344,-23.73257944564332,0.41923645568111073,4.323201021311392,-6.8612012844474695,-101.17746
269.8853547364421,-25.2114112218672,0.3059956063287863,-1.7688367552168804,-5.565696707932443,-101.17282
269.1539637674631,-20.898254378052382,0.22300391715197526,-1.2772345639095481,-3.419822880889204,-101.17137
271.78320457561665,-30.587056535172604,0.3775893753568684,1.9884193030911672,-3.0770895989542204,-101.17018
271.34086354690675,-20.596105169889135,1.6405440049768891,-7.025016856891793,-2.9440380072784333,-101.165924
272.6038014245942,-24.582896268069838,0.29925340136130724,1.6868236840729807,-8.36238162144938,-101.16507
270.5718116235168,-23.897686082667295,1.2205850104252491,-1.1372020953449224,-12.467591128095682,-101.16502
268.00764403821665,-24.058727246536712,0.23122483475931738,-1.9224365345372068,-5.4267315271196646,-101.162605
271.13377134791887,-24.563544975144556,1.230158431266737,5.079507276995924,-13.9682614945678,-101.160446
272.9210653392513,-27.95608298072108,0.3787692108752587,-2.7323764044813563,-1.1827191430502064,-101.1509
267.3640895170382,-23.211177620743157,2.3966999020696274,-2.382200362230133,-20.646644583487653,-101.145
264.0613298936208,-26.61382796411062,0.20541649506860443,1.2095128672080864,-2.3734061669451187,-101.14306
263.69235644654384,-23.85644601532826,0.4236192789078087,-0.47426324008579346,-3.2311189354985315,-101.14212
267.36974193144624,-26.0556106538506,0.4996414697198612,1.453368326200174,-0.9779306823852423,-101.1402
269.05718173483365,-27.732561675423185,0.20407336549115396,-5.387388595252387,-3.519323728373919,-101.13947
265.9127498962545,-22.026854036009457,0.33880145127016426,1.7063635415746405,-1.666827799520571,-101.138794
271.60968867128884,-24.36836300496947,0.23660730673110555,-0.7822588287412073,0.462343587948842,-101.136185
271.6479454689773,-27.642225123124625,0.2252820133672518,-1.0728085758944996,-4.000559729661183,-101.12795
271.3956400277167,-25.89779134671264,4.404545062334463,-6.535704887357951,-40.66132539189051,-101.1148
270.63135972657994,-26.910909450915,0.3032305848193139,5.930902255737031,-3.5195959665839425,-101.10579
264.6147265240007,-22.9171686252139,1.1004584425517556,6.881900416274547,-19.632473501498538,-101.09767
273.65851539741567,-26.27874970781819,0.22451782212812585,0.31001677780400216,-5.1055791847960865,-101.08817
266.6382673227404,-19.254059186391753,0.21841598221081637,-3.185129202744333,-5.212557175725621,-101.085045
264.70855602757376,-22.245490585912123,1.5986526972184962,-5.491294905158537,-21.413916569964176,-101.0847
266.03968561285853,-26.166071430510684,0.2651127810683914,-1.3146525881941737,-4.704377117703574,-101.07418
276.14424244572103,-22.78487357242608,0.23200456485594312,-2.517364405315173,-4.905064372158802,-101.07076
267.4393785904837,-19.80200209259451,0.3642414112268924,0.9704584357163992,-4.200982021343608,-101.06632
271.020614876982,-24.218293471289762,0.7859036634842789,5.675660874839061,-14.660364351591493,-101.05888
275.2851116506998,-22.64930030313787,0.4331486376429805,2.3924522137501216,0.08664227393843195,-101.05582
265.0737348421795,-26.12509959168839,0.28109374947948484,0.6642915027412526,-4.363980807311735,-101.05259
266.7297496583615,-26.85461235417426,0.771015813519998,2.279736484490983,-1.6668717204981578,-101.05024
269.57913359166594,-25.401566307257102,0.8202183802846238,1.4125164258483582,-1.5841815923652964,-101.04972
265.4049436688147,-24.00124766685509,0.2043523565206372,-2.5077813025139797,-1.861132610390747,-101.04834
267.4469508355482,-20.00008404447899,1.3048532324582724,-16.380030423061203,2.747206285739815,-101.04447
267.51917590502467,-22.3180700349951,0.20774213985419177,0.04155897262927552,-0.7410226621357711,-101.03413
271.60619537443677,-20.926850286719894,0.8686958133989332,-4.607908487902811,-10.960190015670886,-101.029465
263.3240880366165,-24.57120527010693,0.3335963662018073,-2.3977596308377382,-2.3592701906729463,-101.027954
267.95739122001015,-22.636483069063864,0.2480797756899797,3.667848617089182,-0.39431999104246934,-101.01341
265.5223567354285,-21.07864575133566,0.8543898090462635,-1.6935233106675505,-5.52539858027301,-101.01083
269.384019793984,-27.311719447873482,0.21957097763288955,-3.3448519072197476,-0.2019410601739434,-101.00814
264.7907161844112,-23.585668230148997,0.24777153468674126,-0.6017746684183357,-2.969765255642293,-101.00803
268.4076368613875,-20.98969444356336,0.232321437424896,0.7633692731675149,1.0076392563116126,-101.00241
276.0801576662548,-23.048883907316007,0.6566611838684872,0.7044151305099106,-3.1465102165356797,-101.000175
270.7983248620725,-26.54668892001595,0.21127547977900443,-6.291729854128963,-0.697944134897555,-100.9943
265.4843326761353,-25.075061072750028,0.8314504153677572,1.8084488453163847,-4.95677301002061,-100.993454
